Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment
15965.0,2,11,2133.01,4,4,4,444,Champions
15966.0,79,2,453.48,2,2,2,222,Autres
15967.0,14,11,2590.72,4,4,4,444,Champions
15968.0,23,1,404.55,3,1,2,312,Autres
15969.0,60,2,460.95,2,2,2,222,Autres
15970.0,233,1,703.22,1,1,3,113,Endormis
15971.0,20,8,2675.38,3,4,4,344,Loyaux
15972.0,91,5,1769.33,2,3,4,234,Autres
15973.0,1,3,680.62,4,3,2,432,Autres
15976.0,45,4,1266.77,3,3,3,333,Autres
15978.0,58,4,2187.44,2,3,4,234,Autres
15979.0,237,1,329.22,1,1,2,112,Endormis
15980.0,99,6,4192.22,2,4,4,244,Loyaux
15981.0,30,19,6048.99,3,4,4,344,Loyaux
15982.0,240,1,324.51,1,1,2,112,Endormis
15983.0,0,6,2458.9,4,4,4,444,Champions
15984.0,3,22,5802.59,4,4,4,444,Champions
15985.0,71,5,1572.8600000000001,2,3,3,233,Autres
15986.0,16,1,186.3,4,1,1,411,Potentiel
15987.0,3,2,216.7,4,2,1,421,Potentiel
15988.0,186,2,582.11,1,2,2,122,Endormis
15989.0,10,2,368.31,4,2,2,422,Potentiel
15990.0,129,5,1205.64,2,3,3,233,Autres
15991.0,169,1,150.55,1,1,1,111,Endormis
15992.0,31,2,854.61,3,2,3,323,Autres
15994.0,46,4,764.75,3,3,3,333,Autres
15995.0,49,1,694.54,3,1,2,312,Autres
15996.0,1,2,617.07,4,2,2,422,Potentiel
15997.0,252,1,23.4,1,1,1,111,Endormis
15998.0,28,15,5276.07,3,4,4,344,Loyaux
15999.0,370,1,20.4,1,1,1,111,Endormis
16001.0,16,2,647.72,4,2,2,422,Potentiel
16002.0,260,1,169.21,1,1,1,111,Endormis
16003.0,16,5,2878.46,4,3,4,434,Autres
16004.0,109,5,2146.39,2,3,4,234,Autres
16005.0,10,7,1819.23,4,4,4,444,Champions
16006.0,22,1,231.42,3,1,1,311,Autres
16007.0,18,3,1359.25,3,3,3,333,Autres
16008.0,17,12,4860.35,3,4,4,344,Loyaux
16010.0,11,9,1304.41,4,4,3,443,Champions
16011.0,1,15,2499.45,4,4,4,444,Champions
16012.0,36,2,1563.3,3,2,3,323,Autres
16013.0,6,42,20903.01,4,4,4,444,Champions
16014.0,43,2,453.45,3,2,2,322,Autres
16016.0,1,6,994.36,4,4,3,443,Champions
16017.0,52,4,1333.7,2,3,3,233,Autres
16018.0,31,2,289.23,3,2,1,321,Autres
16019.0,16,25,14032.62,4,4,4,444,Champions
16021.0,30,2,487.03,3,2,2,322,Autres
16024.0,46,2,232.96,3,2,1,321,Autres
16027.0,92,11,1279.76,2,4,3,243,Loyaux
16028.0,230,1,82.2,1,1,1,111,Endormis
16029.0,7,52,41560.3,4,4,4,444,Champions
16032.0,91,6,1965.72,2,4,4,244,Loyaux
16033.0,4,10,2040.58,4,4,4,444,Champions
16034.0,29,4,476.57,3,3,2,332,Autres
16035.0,195,1,217.73,1,1,1,111,Endormis
16036.0,59,2,1797.92,2,2,4,224,Autres
16037.0,175,4,674.22,1,3,2,132,Perdus
16039.0,58,3,463.15,2,3,2,232,Autres
16040.0,65,5,1136.55,2,3,3,233,Autres
16042.0,0,6,1130.07,4,4,3,443,Champions
16043.0,14,4,1082.6000000000001,4,3,3,433,Autres
16044.0,70,1,340.84000000000003,2,1,2,212,Autres
16045.0,51,5,2342.13,3,3,4,334,Autres
16046.0,197,1,235.78,1,1,1,111,Endormis
16047.0,317,1,107.14,1,1,1,111,Endormis
16048.0,8,5,824.7400000000001,4,3,3,433,Autres
16049.0,10,3,777.34,4,3,3,433,Autres
16050.0,18,2,162.8,3,2,1,321,Autres
16051.0,316,1,188.44,1,1,1,111,Endormis
16053.0,48,6,2151.59,3,4,4,344,Loyaux
16054.0,53,6,1349.18,2,4,3,243,Loyaux
16057.0,66,7,2121.61,2,4,4,244,Loyaux
16058.0,41,1,62.7,3,1,1,311,Autres
16059.0,2,7,1718.66,4,4,3,443,Champions
16060.0,35,3,541.95,3,3,2,332,Autres
16061.0,55,2,104.4,2,2,1,221,Autres
16062.0,14,4,1709.83,4,3,3,433,Autres
16064.0,360,1,109.31,1,1,1,111,Endormis
16065.0,0,10,2009.13,4,4,4,444,Champions
16067.0,197,6,3638.21,1,4,4,144,À risque
16068.0,228,1,115.73,1,1,1,111,Endormis
16069.0,52,1,457.7,2,1,2,212,Autres
16071.0,162,3,750.5600000000001,1,3,3,133,Perdus
16072.0,63,3,3595.77,2,3,4,234,Autres
16074.0,25,1,252.5,3,1,1,311,Autres
16075.0,137,3,746.88,2,3,3,233,Autres
16077.0,209,2,4000.8,1,2,4,124,Endormis
16078.0,304,1,283.79,1,1,1,111,Endormis
16080.0,20,3,474.5,3,3,2,332,Autres
16081.0,1,4,1637.14,4,3,3,433,Autres
16082.0,305,1,106.75,1,1,1,111,Endormis
16083.0,17,2,1033.8,3,2,3,323,Autres
16085.0,15,8,1365.32,4,4,3,443,Champions
16086.0,2,6,1743.6,4,4,3,443,Champions
16087.0,24,5,1739.92,3,3,3,333,Autres
16088.0,210,2,1437.43,1,2,3,123,Endormis
16089.0,21,2,263.49,3,2,1,321,Autres
16090.0,259,1,180.56,1,1,1,111,Endormis
16092.0,139,5,804.03,1,3,3,133,Perdus
16094.0,10,13,2677.33,4,4,4,444,Champions
16095.0,91,1,447.05,2,1,2,212,Autres
16096.0,51,3,1264.3500000000001,3,3,3,333,Autres
16098.0,8,8,2435.67,4,4,4,444,Champions
16099.0,52,5,846.25,2,3,3,233,Autres
16100.0,97,1,582.64,2,1,2,212,Autres
16101.0,69,4,1955.46,2,3,4,234,Autres
16103.0,24,21,4951.02,3,4,4,344,Loyaux
16104.0,53,10,2739.5,2,4,4,244,Loyaux
16105.0,73,4,2049.23,2,3,4,234,Autres
16108.0,65,6,1431.01,2,4,3,243,Loyaux
16109.0,282,2,343.5,1,2,2,122,Endormis
16110.0,157,1,460.64,1,1,2,112,Endormis
16111.0,63,1,549.33,2,1,2,212,Autres
16115.0,32,4,892.92,3,3,3,333,Autres
16117.0,37,3,426.54,3,3,2,332,Autres
16118.0,28,5,4497.07,3,3,4,334,Autres
16119.0,29,6,1297.45,3,4,3,343,Loyaux
16120.0,57,2,1658.3700000000001,2,2,3,223,Autres
16121.0,15,4,615.28,4,3,2,432,Autres
16122.0,1,3,316.92,4,3,2,432,Autres
16124.0,53,4,1524.74,2,3,3,233,Autres
16125.0,2,14,4292.35,4,4,4,444,Champions
16126.0,14,11,8356.83,4,4,4,444,Champions
16127.0,361,1,145.06,1,1,1,111,Endormis
16128.0,15,9,1973.48,4,4,4,444,Champions
16129.0,42,3,1396.05,3,3,3,333,Autres
16130.0,57,4,987.48,2,3,3,233,Autres
16131.0,10,9,6542.03,4,4,4,444,Champions
16132.0,179,2,664.1999999999999,1,2,2,122,Endormis
16133.0,11,32,8883.22,4,4,4,444,Champions
16134.0,58,4,1538.2,2,3,3,233,Autres
16135.0,218,1,301.9,1,1,1,111,Endormis
16136.0,277,2,263.14,1,2,1,121,Endormis
16137.0,315,1,422.7,1,1,2,112,Endormis
16138.0,3,4,918.3000000000001,4,3,3,433,Autres
16139.0,357,2,475.74,1,2,2,122,Endormis
16140.0,6,2,832.4200000000001,4,2,3,423,Potentiel
16141.0,52,1,335.54,2,1,2,212,Autres
16143.0,4,10,2524.7400000000002,4,4,4,444,Champions
16145.0,20,11,3060.28,3,4,4,344,Loyaux
16146.0,83,1,212.25,2,1,1,211,Autres
16147.0,35,6,2055.8,3,4,4,344,Loyaux
16148.0,71,3,326.55,2,3,2,232,Autres
16149.0,64,1,141.70000000000002,2,1,1,211,Autres
16150.0,7,11,2436.52,4,4,4,444,Champions
16151.0,233,1,4217.59,1,1,4,114,Endormis
16153.0,45,8,3405.24,3,4,4,344,Loyaux
16154.0,317,1,10.5,1,1,1,111,Endormis
16155.0,16,6,812.75,4,4,3,443,Champions
16156.0,17,13,3263.51,3,4,4,344,Loyaux
16158.0,157,10,645.32,1,4,2,142,À risque
16159.0,87,4,887.09,2,3,3,233,Autres
16161.0,3,33,7370.84,4,4,4,444,Champions
16163.0,0,12,2163.93,4,4,4,444,Champions
16165.0,140,1,79.9,1,1,1,111,Endormis
16166.0,63,4,544.18,2,3,2,232,Autres
16167.0,49,6,1622.3700000000001,3,4,3,343,Loyaux
16168.0,4,46,6929.26,4,4,4,444,Champions
16170.0,30,18,5034.65,3,4,4,344,Loyaux
16172.0,108,3,744.34,2,3,3,233,Autres
16174.0,126,4,1237.2,2,3,3,233,Autres
16175.0,106,3,798.85,2,3,3,233,Autres
16176.0,56,7,2141.34,2,4,4,244,Loyaux
16177.0,69,11,2021.06,2,4,4,244,Loyaux
16178.0,36,1,414.7,3,1,2,312,Autres
16180.0,113,6,6038.59,2,4,4,244,Loyaux
16182.0,73,5,3354.0,2,3,4,234,Autres
16183.0,29,3,739.1,3,3,3,333,Autres
16185.0,199,1,115.31,1,1,1,111,Endormis
16186.0,7,18,5046.37,4,4,4,444,Champions
16188.0,42,2,115.75,3,2,1,321,Autres
16190.0,29,7,2508.4700000000003,3,4,4,344,Loyaux
16191.0,10,15,10756.0,4,4,4,444,Champions
16192.0,370,1,351.3,1,1,2,112,Endormis
16193.0,45,1,315.98,3,1,2,312,Autres
16194.0,10,1,308.59999999999997,4,1,2,412,Potentiel
16195.0,358,1,323.25,1,1,2,112,Endormis
16196.0,123,1,93.3,2,1,1,211,Autres
16197.0,104,9,2016.71,2,4,4,244,Loyaux
16198.0,72,1,629.36,2,1,2,212,Autres
16199.0,27,7,942.75,3,4,3,343,Loyaux
16200.0,17,11,4552.73,3,4,4,344,Loyaux
16201.0,50,1,248.65,3,1,1,311,Autres
16202.0,52,10,2171.67,2,4,4,244,Loyaux
16203.0,7,3,521.64,4,3,2,432,Autres
16204.0,15,3,539.53,4,3,2,432,Autres
16205.0,31,3,1062.48,3,3,3,333,Autres
16206.0,22,10,2057.76,3,4,4,344,Loyaux
16208.0,29,8,2776.19,3,4,4,344,Loyaux
16209.0,17,4,1884.16,3,3,4,334,Autres
16210.0,3,21,17588.66,4,4,4,444,Champions
16211.0,56,2,543.5699999999999,2,2,2,222,Autres
16212.0,253,2,603.37,1,2,2,122,Endormis
16214.0,70,1,975.5,2,1,3,213,Autres
16218.0,8,12,1421.85,4,4,3,443,Champions
16219.0,135,1,40.8,2,1,1,211,Autres
16220.0,363,1,10.17,1,1,1,111,Endormis
16221.0,2,8,1332.3,4,4,3,443,Champions
16222.0,356,1,498.5,1,1,2,112,Endormis
16223.0,9,2,1087.05,4,2,3,423,Potentiel
16224.0,22,1,321.24,3,1,2,312,Autres
16225.0,37,13,1808.49,3,4,4,344,Loyaux
16226.0,13,2,417.05,4,2,2,422,Potentiel
16227.0,114,4,785.5,2,3,3,233,Autres
16228.0,9,4,890.36,4,3,3,433,Autres
16229.0,16,5,1889.76,4,3,4,434,Autres
16231.0,14,4,1074.47,4,3,3,433,Autres
16232.0,55,5,1735.3899999999999,2,3,3,233,Autres
16233.0,1,8,1461.48,4,4,3,443,Champions
16234.0,108,4,353.58,2,3,2,232,Autres
16235.0,10,5,1240.6000000000001,4,3,3,433,Autres
16237.0,72,1,136.65,2,1,1,211,Autres
16238.0,57,1,63.66,2,1,1,211,Autres
16239.0,17,4,1078.0,3,3,3,333,Autres
16241.0,4,4,1680.2,4,3,3,433,Autres
16242.0,16,10,3853.9900000000002,4,4,4,444,Champions
16244.0,7,1,1056.63,4,1,3,413,Potentiel
16246.0,94,2,821.35,2,2,3,223,Autres
16250.0,8,2,401.94,4,2,2,422,Potentiel
16251.0,147,1,128.31,1,1,1,111,Endormis
16252.0,1,2,590.18,4,2,2,422,Potentiel
16253.0,55,6,3603.34,2,4,4,244,Loyaux
16254.0,13,3,967.44,4,3,3,433,Autres
16255.0,0,10,2346.14,4,4,4,444,Champions
16256.0,128,2,876.9399999999999,2,2,3,223,Autres
16258.0,22,11,6848.01,3,4,4,344,Loyaux
16259.0,45,3,340.94,3,3,2,332,Autres
16261.0,21,2,312.62,3,2,2,322,Autres
16262.0,13,2,800.87,4,2,3,423,Potentiel
16263.0,58,1,348.16,2,1,2,212,Autres
16264.0,73,2,823.53,2,2,3,223,Autres
16265.0,21,4,1505.87,3,3,3,333,Autres
16266.0,58,7,896.06,2,4,3,243,Loyaux
16267.0,226,1,186.66,1,1,1,111,Endormis
16269.0,63,2,720.5500000000001,2,2,3,223,Autres
16271.0,92,5,1993.18,2,3,4,234,Autres
16273.0,283,2,318.34000000000003,1,2,2,122,Endormis
16274.0,8,1,351.75,4,1,2,412,Potentiel
16275.0,109,2,1591.24,2,2,3,223,Autres
16276.0,114,2,1818.79,2,2,4,224,Autres
16277.0,368,1,188.69,1,1,1,111,Endormis
16278.0,112,4,584.16,2,3,2,232,Autres
16279.0,20,6,4195.5,3,4,4,344,Loyaux
16280.0,360,1,238.05,1,1,1,111,Endormis
16281.0,57,3,1369.46,2,3,3,233,Autres
16282.0,122,2,1139.28,2,2,3,223,Autres
16283.0,53,5,2832.66,2,3,4,234,Autres
16284.0,28,1,205.8,3,1,1,311,Autres
16285.0,281,1,176.9,1,1,1,111,Endormis
16286.0,112,4,394.25,2,3,2,232,Autres
16287.0,11,4,864.48,4,3,3,433,Autres
16288.0,105,1,129.85,2,1,1,211,Autres
16289.0,97,2,173.81,2,2,1,221,Autres
16290.0,99,4,1957.7,2,3,4,234,Autres
16291.0,317,1,117.72,1,1,1,111,Endormis
16292.0,10,7,1012.46,4,4,3,443,Champions
16293.0,2,8,2422.46,4,4,4,444,Champions
16294.0,111,1,126.05000000000001,2,1,1,211,Autres
16296.0,261,6,1381.3700000000001,1,4,3,143,À risque
16298.0,32,6,493.2,3,4,2,342,Loyaux
16299.0,107,2,208.65,2,2,1,221,Autres
16300.0,65,3,1367.32,2,3,3,233,Autres
16301.0,371,1,107.33,1,1,1,111,Endormis
16303.0,27,5,2617.39,3,3,4,334,Autres
16304.0,329,1,381.66,1,1,2,112,Endormis
16306.0,2,2,560.55,4,2,2,422,Potentiel
16307.0,64,3,1194.92,2,3,3,233,Autres
16308.0,41,3,2560.0,3,3,4,334,Autres
16310.0,49,2,460.08,3,2,2,322,Autres
16312.0,67,1,171.15,2,1,1,211,Autres
16314.0,24,3,1491.4,3,3,3,333,Autres
16315.0,171,1,176.34,1,1,1,111,Endormis
16316.0,15,7,2834.25,4,4,4,444,Champions
16317.0,185,3,863.61,1,3,3,133,Perdus
16320.0,88,6,5790.67,2,4,4,244,Loyaux
16321.0,261,3,427.0,1,3,2,132,Perdus
16323.0,212,1,146.16,1,1,1,111,Endormis
16325.0,58,12,3053.22,2,4,4,244,Loyaux
16326.0,18,11,1777.03,3,4,4,344,Loyaux
16327.0,4,15,6900.79,4,4,4,444,Champions
16328.0,198,1,310.83,1,1,2,112,Endormis
16329.0,62,4,1664.92,2,3,3,233,Autres
16330.0,59,4,373.46999999999997,2,3,2,232,Autres
16331.0,67,6,2037.7,2,4,4,244,Loyaux
16332.0,66,5,427.65000000000003,2,3,2,232,Autres
16334.0,127,1,263.73,2,1,1,211,Autres
16335.0,186,8,2780.52,1,4,4,144,À risque
16336.0,55,4,3517.69,2,3,4,234,Autres
16340.0,74,2,961.93,2,2,3,223,Autres
16341.0,72,4,1884.93,2,3,4,234,Autres
16343.0,42,1,285.54,3,1,1,311,Autres
16344.0,144,3,741.3199999999999,1,3,3,133,Perdus
16345.0,118,1,613.33,2,1,2,212,Autres
16346.0,20,1,224.51,3,1,1,311,Autres
16347.0,23,11,2622.91,3,4,4,344,Loyaux
16348.0,65,1,328.77,2,1,2,212,Autres
16350.0,0,8,1168.82,4,4,3,443,Champions
16351.0,46,17,3227.0299999999997,3,4,4,344,Loyaux
16353.0,4,19,3337.28,4,4,4,444,Champions
16354.0,14,3,723.66,4,3,3,433,Autres
16355.0,9,2,483.5,4,2,2,422,Potentiel
16356.0,11,3,204.10000000000002,4,3,1,431,Autres
16357.0,16,1,209.49,4,1,1,411,Potentiel
16358.0,29,1,892.1500000000001,3,1,3,313,Autres
16359.0,11,8,974.63,4,4,3,443,Champions
16362.0,65,2,234.67,2,2,1,221,Autres
16365.0,2,8,1777.1799999999998,4,4,4,444,Champions
16366.0,217,3,1220.83,1,3,3,133,Perdus
16367.0,18,1,549.8100000000001,3,1,2,312,Autres
16368.0,70,1,141.53,2,1,1,211,Autres
16369.0,71,4,1111.15,2,3,3,233,Autres
16371.0,83,1,157.2,2,1,1,211,Autres
16372.0,37,4,964.58,3,3,3,333,Autres
16373.0,17,2,309.49,3,2,2,322,Autres
16374.0,37,3,1256.67,3,3,3,333,Autres
16375.0,105,2,104.0,2,2,1,221,Autres
16377.0,252,1,632.28,1,1,2,112,Endormis
16381.0,30,2,247.85,3,2,1,321,Autres
16382.0,43,2,353.1,3,2,2,322,Autres
16383.0,31,7,2316.93,3,4,4,344,Loyaux
16384.0,64,2,774.4499999999999,2,2,3,223,Autres
16385.0,1,3,473.69,4,3,2,432,Autres
16386.0,22,1,765.59,3,1,3,313,Autres
16387.0,30,4,788.1,3,3,3,333,Autres
16388.0,288,1,186.05,1,1,1,111,Endormis
16390.0,171,3,467.5,1,3,2,132,Perdus
16391.0,35,4,1052.26,3,3,3,333,Autres
16392.0,48,2,538.81,3,2,2,322,Autres
16393.0,4,11,2441.61,4,4,4,444,Champions
16395.0,28,12,2115.25,3,4,4,344,Loyaux
16396.0,108,3,172.9,2,3,1,231,Autres
16397.0,263,1,123.13,1,1,1,111,Endormis
16399.0,24,1,222.20000000000002,3,1,1,311,Autres
16400.0,30,8,2755.92,3,4,4,344,Loyaux
16401.0,14,19,2933.91,4,4,4,444,Champions
16402.0,4,1,205.65,4,1,1,411,Potentiel
16404.0,367,1,12.75,1,1,1,111,Endormis
16406.0,85,3,392.71,2,3,2,232,Autres
16407.0,24,4,681.97,3,3,2,332,Autres
16408.0,226,1,231.93,1,1,1,111,Endormis
16409.0,15,7,3629.76,4,4,4,444,Champions
16410.0,369,1,130.32,1,1,1,111,Endormis
16411.0,4,3,673.24,4,3,2,432,Autres
16412.0,28,4,457.2,3,3,2,332,Autres
16413.0,10,1,259.83,4,1,1,411,Potentiel
16414.0,66,3,424.96000000000004,2,3,2,232,Autres
16415.0,218,2,496.49,1,2,2,122,Endormis
16416.0,25,6,1906.48,3,4,4,344,Loyaux
16417.0,127,1,35.7,2,1,1,211,Autres
16418.0,43,2,397.62,3,2,2,322,Autres
16419.0,212,2,504.99,1,2,2,122,Endormis
16420.0,31,1,75.0,3,1,1,311,Autres
16421.0,11,3,526.27,4,3,2,432,Autres
16422.0,4,72,30566.89,4,4,4,444,Champions
16424.0,17,1,309.5,3,1,2,312,Autres
16428.0,48,3,638.49,3,3,2,332,Autres
16430.0,16,6,817.09,4,4,3,443,Champions
16433.0,43,1,200.26,3,1,1,311,Autres
16434.0,81,6,1176.59,2,4,3,243,Loyaux
16435.0,147,3,1003.0699999999999,1,3,3,133,Perdus
16436.0,303,4,406.44,1,3,2,132,Perdus
16437.0,16,2,301.25,4,2,1,421,Potentiel
16439.0,357,1,310.70000000000005,1,1,2,112,Endormis
16440.0,128,1,216.3,2,1,1,211,Autres
16441.0,52,4,648.88,2,3,2,232,Autres
16442.0,239,2,282.68,1,2,1,121,Endormis
16443.0,155,1,162.24,1,1,1,111,Endormis
16444.0,25,15,3029.51,3,4,4,344,Loyaux
16445.0,21,3,352.65,3,3,2,332,Autres
16446.0,66,1,9.0,2,1,1,211,Autres
16447.0,225,2,471.19,1,2,2,122,Endormis
16448.0,106,1,178.13,2,1,1,211,Autres
16450.0,219,3,1223.81,1,3,3,133,Perdus
16451.0,196,3,749.9300000000001,1,3,3,133,Perdus
16452.0,265,2,332.17,1,2,2,122,Endormis
16453.0,165,2,251.71,1,2,1,121,Endormis
16454.0,66,5,38.05,2,3,1,231,Autres
16455.0,6,8,2613.34,4,4,4,444,Champions
16456.0,8,10,5307.66,4,4,4,444,Champions
16458.0,10,12,2208.15,4,4,4,444,Champions
16459.0,364,1,71.78999999999999,1,1,1,111,Endormis
16461.0,225,2,1402.91,1,2,3,123,Endormis
16465.0,48,3,766.14,3,3,3,333,Autres
16466.0,18,9,2296.13,3,4,4,344,Loyaux
16467.0,143,8,2875.92,1,4,4,144,À risque
16468.0,105,2,712.62,2,2,3,223,Autres
16469.0,149,1,178.48000000000002,1,1,1,111,Endormis
16470.0,31,7,1664.08,3,4,3,343,Loyaux
16471.0,27,5,969.83,3,3,3,333,Autres
16472.0,69,2,789.6,2,2,3,223,Autres
16473.0,9,1,154.72,4,1,1,411,Potentiel
16476.0,52,3,363.7,2,3,2,232,Autres
16477.0,6,5,1825.56,4,3,4,434,Autres
16481.0,294,3,478.53000000000003,1,3,2,132,Perdus
16485.0,67,6,2080.54,2,4,4,244,Loyaux
16486.0,172,1,134.36,1,1,1,111,Endormis
16487.0,212,2,209.4,1,2,1,121,Endormis
16489.0,15,2,303.7,4,2,1,421,Potentiel
16490.0,65,2,231.66000000000003,2,2,1,221,Autres
16491.0,35,2,810.51,3,2,3,323,Autres
16492.0,175,1,385.56,1,1,2,112,Endormis
16493.0,79,3,780.46,2,3,3,233,Autres
16496.0,66,3,731.25,2,3,3,233,Autres
16497.0,48,17,3729.59,3,4,4,344,Loyaux
16499.0,0,9,2253.14,4,4,4,444,Champions
16500.0,9,4,451.0,4,3,2,432,Autres
16501.0,18,1,1191.23,3,1,3,313,Autres
16502.0,255,2,258.55,1,2,1,121,Endormis
16503.0,28,8,2188.36,3,4,4,344,Loyaux
16507.0,207,1,142.71,1,1,1,111,Endormis
16508.0,265,1,240.95,1,1,1,111,Endormis
16510.0,7,6,1777.5,4,4,4,444,Champions
16511.0,32,3,842.16,3,3,3,333,Autres
16512.0,363,1,33.9,1,1,1,111,Endormis
16514.0,265,1,134.86,1,1,1,111,Endormis
16515.0,14,5,1554.92,4,3,3,433,Autres
16518.0,56,3,492.75,2,3,2,232,Autres
16519.0,0,3,327.68,4,3,2,432,Autres
16520.0,0,5,1434.32,4,3,3,433,Autres
16521.0,50,3,1140.11,3,3,3,333,Autres
16522.0,70,2,433.36,2,2,2,222,Autres
16523.0,24,11,2530.85,3,4,4,344,Loyaux
16524.0,81,2,306.19,2,2,1,221,Autres
16525.0,1,26,11635.31,4,4,4,444,Champions
16526.0,219,1,426.85,1,1,2,112,Endormis
16527.0,59,1,1004.88,2,1,3,213,Autres
16529.0,112,3,1531.55,2,3,3,233,Autres
16530.0,303,1,48.349999999999994,1,1,1,111,Endormis
16531.0,16,5,1088.49,4,3,3,433,Autres
16532.0,66,2,2007.84,2,2,4,224,Autres
16534.0,277,1,635.9,1,1,2,112,Endormis
16535.0,20,2,378.28999999999996,3,2,2,322,Autres
16537.0,276,1,23.35,1,1,1,111,Endormis
16538.0,176,3,395.07,1,3,2,132,Perdus
16539.0,8,7,2343.2,4,4,4,444,Champions
16540.0,49,1,205.75,3,1,1,311,Autres
16541.0,370,2,428.28,1,2,2,122,Endormis
16542.0,36,1,137.7,3,1,1,311,Autres
16543.0,218,2,306.60999999999996,1,2,1,121,Endormis
16544.0,154,6,643.1,1,4,2,142,À risque
16545.0,10,1,350.52,4,1,2,412,Potentiel
16546.0,7,6,5705.35,4,4,4,444,Champions
16547.0,181,1,104.25999999999999,1,1,1,111,Endormis
16548.0,234,1,30.15,1,1,1,111,Endormis
16549.0,32,27,8769.45,3,4,4,344,Loyaux
16550.0,3,22,7302.36,4,4,4,444,Champions
16551.0,58,4,1315.0,2,3,3,233,Autres
16552.0,8,1,95.29,4,1,1,411,Potentiel
16553.0,1,23,10897.08,4,4,4,444,Champions
16554.0,15,11,2243.62,4,4,4,444,Champions
16555.0,136,8,3259.58,2,4,4,244,Loyaux
16556.0,10,17,5101.14,4,4,4,444,Champions
16558.0,1,24,5608.12,4,4,4,444,Champions
16559.0,32,1,175.0,3,1,1,311,Autres
16560.0,32,7,2219.7200000000003,3,4,4,344,Loyaux
16562.0,111,1,223.85999999999999,2,1,1,211,Autres
16563.0,35,6,3345.02,3,4,4,344,Loyaux
16564.0,204,1,87.8,1,1,1,111,Endormis
16565.0,41,4,671.95,3,3,2,332,Autres
16568.0,62,2,1020.9000000000001,2,2,3,223,Autres
16569.0,266,4,1331.03,1,3,3,133,Perdus
16570.0,14,16,4172.95,4,4,4,444,Champions
16571.0,20,12,2914.27,3,4,4,344,Loyaux
16574.0,58,2,850.34,2,2,3,223,Autres
16575.0,317,1,10.49,1,1,1,111,Endormis
16576.0,44,5,568.57,3,3,2,332,Autres
16577.0,301,1,380.0,1,1,2,112,Endormis
16578.0,261,1,156.6,1,1,1,111,Endormis
16579.0,0,2,325.65,4,2,2,422,Potentiel
16580.0,363,1,5.0,1,1,1,111,Endormis
16583.0,8,2,297.95,4,2,1,421,Potentiel
16584.0,63,4,2270.2400000000002,2,3,4,234,Autres
16585.0,228,2,341.59,1,2,2,122,Endormis
16586.0,79,2,998.83,2,2,3,223,Autres
16588.0,21,4,1361.28,3,3,3,333,Autres
16589.0,85,1,153.12,2,1,1,211,Autres
16590.0,16,3,648.2,4,3,2,432,Autres
16592.0,10,15,3837.2799999999997,4,4,4,444,Champions
16593.0,25,6,761.01,3,4,3,343,Loyaux
16595.0,11,4,1397.59,4,3,3,433,Autres
16596.0,1,3,329.48,4,3,2,432,Autres
16599.0,20,1,172.8,3,1,1,311,Autres
16600.0,9,10,1399.74,4,4,3,443,Champions
16601.0,25,2,434.3,3,2,2,322,Autres
16602.0,20,3,253.6,3,3,1,331,Autres
16604.0,183,3,538.65,1,3,2,132,Perdus
16605.0,359,1,60.48,1,1,1,111,Endormis
16606.0,39,2,357.66,3,2,2,322,Autres
16607.0,34,13,2381.81,3,4,4,344,Loyaux
16608.0,88,2,1286.6200000000001,2,2,3,223,Autres
16611.0,38,5,1655.64,3,3,3,333,Autres
16612.0,9,6,2059.72,4,4,4,444,Champions
16614.0,37,2,673.6,3,2,2,322,Autres
16615.0,203,2,318.5,1,2,2,122,Endormis
16619.0,18,3,1712.1200000000001,3,3,3,333,Autres
16620.0,24,4,1579.97,3,3,3,333,Autres
16622.0,177,2,245.2,1,2,1,121,Endormis
16623.0,36,4,898.54,3,3,3,333,Autres
16625.0,57,5,1323.9,2,3,3,233,Autres
16628.0,42,2,130.05,3,2,1,321,Autres
16630.0,42,2,109.30000000000001,3,2,1,321,Autres
16631.0,116,8,1918.02,2,4,4,244,Loyaux
16632.0,120,2,406.4,2,2,2,222,Autres
16634.0,7,9,2048.22,4,4,4,444,Champions
16635.0,41,1,473.0,3,1,2,312,Autres
16636.0,73,4,3802.04,2,3,4,234,Autres
16638.0,3,6,749.8100000000001,4,4,3,443,Champions
16639.0,44,1,490.47,3,1,2,312,Autres
16640.0,32,1,179.4,3,1,1,311,Autres
16641.0,336,1,323.40000000000003,1,1,2,112,Endormis
16642.0,23,2,406.61,3,2,2,322,Autres
16643.0,52,2,443.15000000000003,2,2,2,222,Autres
16645.0,370,1,160.39,1,1,1,111,Endormis
16646.0,78,2,682.55,2,2,2,222,Autres
16647.0,77,2,327.84,2,2,2,222,Autres
16648.0,90,2,382.14,2,2,2,222,Autres
16649.0,155,1,306.58000000000004,1,1,1,111,Endormis
16650.0,55,6,1397.69,2,4,3,243,Loyaux
16651.0,221,1,136.2,1,1,1,111,Endormis
16652.0,39,13,10894.27,3,4,4,344,Loyaux
16654.0,3,5,1110.2,4,3,3,433,Autres
16655.0,46,8,2668.84,3,4,4,344,Loyaux
16656.0,55,23,8675.26,2,4,4,244,Loyaux
16658.0,3,9,808.1800000000001,4,4,3,443,Champions
16660.0,57,3,611.9000000000001,2,3,2,232,Autres
16661.0,175,5,1077.21,1,3,3,133,Perdus
